Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
01-04-2018 02:27:00,6991.6,6991.6,6983.0,6989.46,0.14185225,991.57948456,6990.227399
01-04-2018 02:28:00,6989.46,6991.58,6984.16,6989.04,1.11314821,7780.7244882,6989.8369492
01-04-2018 02:29:00,6991.57,6991.58,6982.0,6982.0,0.99900487,6978.573836,6985.5253418
01-04-2018 02:30:00,6982.0,6991.58,6982.0,6991.56,0.04410068,308.1741381,6987.9679429
01-04-2018 02:31:00,6984.82,6984.82,6969.47,6983.9,9.4753242,66131.213647,6979.3088079
01-04-2018 02:32:00,6977.52,6983.78,6962.68,6962.69,1.29088203,8998.6867127,6970.9597807
01-04-2018 02:33:00,6964.26,6970.49,6962.68,6970.49,4.41372603,30748.176752,6966.4896603
01-04-2018 02:34:00,6969.72,6979.4,6969.72,6973.22,4.70653742,32827.222054,6974.8137802
01-04-2018 02:35:00,6979.76,6979.76,6969.8,6969.8,0.287597,2006.9009964,6978.1708307
01-04-2018 02:36:00,6970.99,6983.5,6966.94,6983.5,1.554198,10838.440077,6973.6546292
01-04-2018 02:37:00,6973.55,6982.0,6961.03,6961.03,28.18637013,196458.85858,6969.9949897
01-04-2018 02:38:00,6966.06,6966.06,6960.0,6962.27,0.35408433,2464.5545824,6960.3604948
01-04-2018 02:39:00,6959.1,6959.87,6952.19,6959.87,8.68975745,60475.60177,6959.411942
01-04-2018 02:40:00,6959.87,6959.87,6900.1,6912.27,30.33347806,210012.3679,6923.4516229
01-04-2018 02:41:00,6904.53,6915.95,6903.53,6904.94,15.55312931,107457.36264,6909.0509374
01-04-2018 02:42:00,6909.27,6926.26,6908.63,6909.85,5.81182475,40190.391141,6915.2792574
01-04-2018 02:43:00,6921.16,6925.9,6906.04,6906.04,1.31420717,9098.0146367,6922.816162
01-04-2018 02:44:00,6921.17,6921.17,6899.92,6905.41,15.66187237,108117.83426,6903.2508822
01-04-2018 02:45:00,6907.98,6917.99,6907.98,6916.93,5.82198459,40267.737418,6916.4967368
01-04-2018 02:46:00,6916.93,6924.99,6912.39,6921.33,3.43029315,23737.978266,6920.1019353
01-04-2018 02:47:00,6912.61,6928.24,6910.82,6921.85,1.13221751,7833.1011646,6918.3713336
01-04-2018 02:48:00,6922.54,6925.17,6921.85,6921.85,0.20676549,1431.3721103,6922.6838109
01-04-2018 02:49:00,6921.99,6936.63,6918.52,6925.66,1.75121935,12134.61971,6929.2403088
01-04-2018 02:50:00,6925.66,6931.63,6923.99,6931.63,0.98403301,6816.9217471,6927.5336069
01-04-2018 02:51:00,6931.75,6937.11,6929.15,6929.15,1.42965364,9911.9773018,6933.131931
01-04-2018 02:52:00,6932.07,6942.68,6929.15,6930.01,0.98482465,6828.8653084,6934.0925904
01-04-2018 02:53:00,6932.68,6936.52,6930.0,6931.83,3.91547534,27140.320219,6931.5518199
01-04-2018 02:54:00,6933.75,6936.72,6930.0,6934.36,5.72509187,39701.313241,6934.6159227
01-04-2018 02:55:00,6934.36,6934.37,6930.0,6930.0,4.44510548,30816.066967,6932.5839635
01-04-2018 02:56:00,6930.0,6930.42,6929.15,6929.15,1.10623439,7666.1869061,6929.984256
01-04-2018 02:57:00,6929.67,6930.58,6923.99,6923.99,0.22166603,1535.3292519,6926.3172705
01-04-2018 02:58:00,6923.3,6924.61,6922.0,6922.0,2.12497971,14711.928906,6923.326767
01-04-2018 02:59:00,6923.3,6923.99,6917.68,6923.87,3.28613447,22744.004457,6921.2032145
01-04-2018 03:00:00,6929.99,6930.31,6925.7,6930.31,0.0723339,501.13575713,6928.0898324
01-04-2018 03:01:00,6930.98,6939.87,6930.98,6936.68,1.8822819,13055.833539,6936.1733431
01-04-2018 03:02:00,6936.68,6939.9,6925.8,6932.99,6.59279921,45727.22053,6935.9340507
01-04-2018 03:03:00,6934.81,6934.9,6932.99,6933.69,0.06218472,431.17139267,6933.719291
01-04-2018 03:04:00,6933.69,6938.65,6933.69,6938.65,0.36395359,2525.0842997,6937.9293653
01-04-2018 03:05:00,6938.65,6939.45,6934.21,6934.21,0.46177034,3203.702003,6937.8687314
01-04-2018 03:06:00,6934.2,6943.56,6933.69,6935.98,2.28749676,15869.408403,6937.4561228
01-04-2018 03:07:00,6935.3,6935.3,6933.68,6933.68,0.15115264,1048.1657565,6934.4852759
01-04-2018 03:08:00,6934.61,6946.2,6933.68,6946.2,1.26950805,8814.9990545,6943.6338387
01-04-2018 03:09:00,6935.99,6946.98,6935.3,6935.99,1.53042026,10616.485677,6936.9740811
01-04-2018 03:10:00,6935.99,6946.01,6935.99,6936.0,0.83884448,5825.6109238,6944.8045052
01-04-2018 03:11:00,6936.0,6936.01,6935.3,6935.3,1.10641025,7674.0280956,6935.9698137
01-04-2018 03:12:00,6935.3,6935.45,6932.25,6932.3,4.04612183,28055.452212,6933.9118769
01-04-2018 03:13:00,6931.6,6931.6,6931.58,6931.58,1.70634576,11827.70598,6931.5998298
01-04-2018 03:14:00,6930.89,6930.89,6930.2,6930.2,0.051845,359.32464052,6930.7482018
01-04-2018 03:15:00,6930.04,6930.04,6905.41,6918.36,3.60494858,24929.152237,6915.2587571
01-04-2018 03:16:00,6918.27,6920.63,6918.22,6918.22,1.12841522,7808.50688,6919.8879469
01-04-2018 03:17:00,6917.58,6917.58,6912.71,6912.71,0.05549773,383.81304294,6915.8331871
01-04-2018 03:18:00,6912.15,6913.11,6901.57,6913.11,2.34690583,16211.641582,6907.6659893
01-04-2018 03:19:00,6916.49,6929.2,6916.49,6929.2,3.68551541,25534.145208,6928.2426928
01-04-2018 03:20:00,6923.99,6927.71,6923.99,6927.71,0.01243992,86.169302141,6926.8373222
01-04-2018 03:21:00,6927.02,6927.7,6923.37,6927.7,1.10057918,7620.6428324,6924.2113342
01-04-2018 03:22:00,6927.69,6935.0,6927.69,6935.0,5.9114314,40980.059354,6932.3411845
01-04-2018 03:23:00,6935.0,6937.4,6929.31,6929.99,0.37020457,2568.0955987,6936.9635244
01-04-2018 03:24:00,6930.99,6950.23,6930.99,6949.94,8.42850097,58525.955501,6943.815479
01-04-2018 03:25:00,6950.24,6951.87,6932.4,6935.98,0.61628997,4280.3374413,6945.3303634
01-04-2018 03:26:00,6935.99,6948.31,6935.99,6946.94,0.15043391,1044.1023718,6940.6051588
01-04-2018 03:27:00,6948.99,6951.99,6948.99,6951.99,0.03931623,273.21391466,6949.1381716
01-04-2018 03:28:00,6951.99,6951.99,6942.23,6942.23,14.80248028,102832.67664,6946.9896051
01-04-2018 03:29:00,6942.23,6951.28,6936.63,6945.77,0.96796737,6719.2324492,6941.5898278
01-04-2018 03:30:00,6936.03,6951.98,6936.01,6938.06,1.12022079,7772.5087751,6938.3721892
01-04-2018 03:31:00,6938.06,6941.62,6935.99,6935.99,0.34981352,2427.0968614,6938.2591656
01-04-2018 03:32:00,6936.81,6951.97,6935.99,6946.79,0.3323132,2306.4238637,6940.512335
01-04-2018 03:33:00,6946.79,6959.55,6945.39,6959.55,0.44237413,3076.0177738,6953.4305132
01-04-2018 03:34:00,6949.7,6953.99,6949.7,6953.29,0.10286769,715.24725201,6953.0797475
01-04-2018 03:35:00,6951.87,6951.98,6949.01,6951.87,3.26036828,22664.741855,6951.5894857
01-04-2018 03:36:00,6949.97,6949.99,6939.85,6939.85,0.09933939,690.21379679,6948.0373978
01-04-2018 03:37:00,6949.97,6949.99,6939.85,6939.85,0.09933939,690.21379679,6948.0373978
01-04-2018 03:38:00,6938.57,6949.98,6938.57,6944.29,0.41932652,2910.5522088,6941.0162964
01-04-2018 03:39:00,6935.3,6945.54,6931.97,6944.98,8.63943174,59973.124234,6941.7903907
01-04-2018 03:40:00,6945.54,6945.54,6940.62,6940.62,4.49716695,31232.792987,6944.993
01-04-2018 03:41:00,6942.21,6942.21,6942.21,6942.21,0.01106732,76.831659577,6942.21
01-04-2018 03:42:00,6941.72,6941.72,6940.23,6940.23,0.15632963,1084.9706305,6940.2750491
01-04-2018 03:43:00,6940.23,6940.23,6924.83,6926.82,2.51866198,17450.788415,6928.5948466
01-04-2018 03:44:00,6937.53,6937.53,6925.0,6927.31,1.17365125,8132.9306373,6929.5973888
01-04-2018 03:45:00,6936.74,6936.74,6936.25,6936.25,0.14772091,1024.6795987,6936.5914326
01-04-2018 03:46:00,6936.22,6936.22,6926.92,6926.92,0.10584495,733.70282933,6931.8642914
01-04-2018 03:47:00,6926.93,6940.98,6926.93,6940.98,2.4080004,16703.283063,6936.5781928
01-04-2018 03:48:00,6940.98,6940.98,6931.3,6935.26,0.30327509,2102.9209307,6934.0377763
01-04-2018 03:49:00,6935.26,6945.59,6934.22,6940.98,0.46315694,3215.6623961,6942.9217581
01-04-2018 03:50:00,6942.27,6942.27,6932.47,6942.17,0.15325231,1063.8788977,6942.0088851
01-04-2018 03:51:00,6943.26,6944.09,6943.26,6944.09,0.08384329,582.21422433,6944.0765544
01-04-2018 03:52:00,6944.1,6952.18,6936.59,6942.34,1.93570045,13445.21905,6945.9192668
01-04-2018 03:53:00,6934.07,6950.0,6934.07,6950.0,0.05480984,380.53907832,6942.8970842
01-04-2018 03:54:00,6945.28,6945.93,6935.0,6943.35,0.64049376,4448.0713513,6944.753609
01-04-2018 03:55:00,6935.01,6939.07,6922.56,6922.56,1.04435374,7240.034602,6932.5500783
01-04-2018 03:56:00,6922.02,6922.02,6918.0,6920.32,3.06953872,21245.076275,6921.2602327
01-04-2018 03:57:00,6920.33,6936.42,6920.33,6934.72,28.23904931,195789.40822,6933.2861057
01-04-2018 03:58:00,6927.65,6929.42,6927.65,6927.65,0.8395065,5817.0077047,6929.0800068
01-04-2018 03:59:00,6929.98,6929.98,6928.0,6928.01,0.20936283,1450.7357628,6929.2899929
01-04-2018 04:00:00,6928.14,6929.11,6921.0,6924.71,0.3438979,2382.0085155,6926.4991602
01-04-2018 04:01:00,6927.66,6930.59,6924.84,6927.4,0.59103574,4094.8719438,6928.2983527
01-04-2018 04:02:00,6925.56,6934.24,6925.56,6929.97,0.48536537,3363.1416617,6929.0927403
01-04-2018 04:03:00,6933.37,6933.37,6929.97,6933.13,0.24418587,1692.2723379,6930.2631553
01-04-2018 04:04:00,6933.12,6939.98,6932.6,6939.98,2.72618107,18904.417982,6934.3955872
01-04-2018 04:05:00,6939.97,6940.89,6939.97,6940.3,1.0261956,7122.3209668,6940.5101394
01-04-2018 04:06:00,6940.3,6940.3,6937.17,6937.17,0.16383136,1136.8579046,6939.1959183
01-04-2018 04:07:00,6937.18,6940.99,6935.68,6940.99,0.49767165,3453.0730578,6938.4564257
01-04-2018 04:08:00,6935.68,6940.95,6935.68,6940.95,0.05960718,413.52022471,6937.4230538
01-04-2018 04:09:00,6940.94,6940.99,6940.94,6940.99,2.23149098,15488.646123,6940.9405022
01-04-2018 04:10:00,6941.7,6946.99,6940.99,6946.99,0.1466081,1017.9001048,6943.0004533
01-04-2018 04:11:00,6946.21,6970.0,6946.21,6954.2,16.828554,117163.40049,6962.1787165
01-04-2018 04:12:00,6954.2,6962.69,6949.91,6950.8,2.1303884,14806.634673,6950.2043256
01-04-2018 04:13:00,6950.79,6950.79,6947.1,6950.0,1.06563329,7406.0932749,6949.9454872
01-04-2018 04:14:00,6947.1,6947.95,6947.1,6947.95,0.415,2883.29465,6947.6979518
01-04-2018 04:15:00,6950.32,6963.17,6948.61,6960.4,11.25301743,78298.483522,6957.9989553
01-04-2018 04:16:00,6962.78,6963.21,6954.68,6954.68,2.48647718,17306.356406,6960.191127
01-04-2018 04:17:00,6957.99,6963.93,6951.61,6951.91,1.39917613,9739.1789374,6960.6525788
01-04-2018 04:18:00,6961.06,6969.79,6958.66,6958.66,2.42250438,16876.962197,6966.7416645
01-04-2018 04:19:00,6969.3,6969.3,6964.96,6964.96,0.07871613,548.53048376,6968.4635634
01-04-2018 04:20:00,6961.49,6964.27,6961.49,6964.27,0.55290747,3850.0588707,6963.2968979
01-04-2018 04:21:00,6964.95,6970.4,6964.95,6970.4,0.07790154,542.59022659,6965.0770266
01-04-2018 04:22:00,6969.9,6969.9,6963.6,6963.6,0.07804643,543.62453046,6965.3990639
01-04-2018 04:23:00,6962.9,6962.9,6962.9,6962.9,0.00142873,9.948104117,6962.9
01-04-2018 04:24:00,6968.85,6968.85,6953.0,6955.01,0.25407634,1769.8100565,6965.6625896
01-04-2018 04:25:00,6965.81,6965.81,6955.13,6956.89,0.26153566,1821.4493426,6964.439735
01-04-2018 04:26:00,6965.81,6965.81,6955.13,6956.89,0.26153566,1821.4493426,6964.439735
01-04-2018 04:27:00,6964.71,6964.71,6962.8,6962.8,0.1,696.34527574,6963.4527574
01-04-2018 04:28:00,6964.71,6964.71,6957.0,6957.0,8.97784208,62470.952603,6958.3483477
01-04-2018 04:29:00,6957.0,6957.0,6956.31,6956.31,2.29464242,15962.447316,6956.3985991
01-04-2018 04:30:00,6956.3,6956.32,6956.3,6956.32,1.25472159,8728.2447937,6956.3199225
01-04-2018 04:31:00,6956.34,6956.34,6956.34,6956.34,1.23939581,8621.6586489,6956.34
01-04-2018 04:32:00,6957.0,6957.0,6952.0,6952.0,4.80574866,33410.357911,6952.1650578
01-04-2018 04:33:00,6956.3,6956.3,6956.3,6956.3,0.42809199,2977.93631,6956.3
01-04-2018 04:34:00,6956.3,6958.1,6953.37,6958.1,15.00679915,104380.74843,6955.5637671
01-04-2018 04:35:00,6960.8,6961.51,6952.0,6961.51,0.7102123,4938.2277574,6953.1712665
01-04-2018 04:36:00,6964.04,6964.04,6954.5,6962.88,0.10797164,751.79004163,6962.8472961
01-04-2018 04:37:00,6964.06,6964.06,6953.38,6958.18,0.78506397,5465.373199,6961.6915408
01-04-2018 04:38:00,6962.14,6962.14,6952.7,6952.7,0.19520498,1358.4766105,6959.2313191
01-04-2018 04:39:00,6953.13,6953.75,6952.7,6952.7,0.34155695,2374.7761216,6952.796954
01-04-2018 04:40:00,6952.7,6953.9,6952.7,6953.9,0.74197077,5158.7793048,6952.8066515
01-04-2018 04:41:00,6957.92,6966.95,6952.1,6960.02,1.0921142,7606.4128108,6964.8511216
01-04-2018 04:42:00,6952.0,6954.53,6952.0,6952.0,7.90725957,54979.052011,6952.9843462
01-04-2018 04:43:00,6952.0,6960.01,6952.0,6952.0,4.19409394,29158.142411,6952.1910639
01-04-2018 04:44:00,6952.09,6958.29,6949.31,6949.31,0.74721858,5194.8347821,6952.229135
01-04-2018 04:45:00,6949.31,6952.26,6949.31,6949.31,1.03606013,7201.6201154,6950.9673298
01-04-2018 04:46:00,6949.6,6950.11,6947.25,6947.25,0.39253348,2727.1712631,6947.6144127
01-04-2018 04:47:00,6947.62,6950.25,6947.25,6950.25,0.0215719,149.89944324,6948.8289507
01-04-2018 04:48:00,6950.26,6950.26,6944.0,6947.74,2.60404337,18086.054406,6945.3737268
01-04-2018 04:49:00,6946.19,6946.19,6946.19,6946.19,0.00302978,21.045427538,6946.19
01-04-2018 04:50:00,6944.0,6944.0,6930.0,6939.83,2.73138431,18931.659634,6931.1592532
01-04-2018 04:51:00,6939.83,6939.83,6929.53,6939.83,0.60749729,4210.4468593,6930.8076408
01-04-2018 04:52:00,6939.39,6939.39,6926.53,6934.91,0.12765496,884.636289,6929.9014233
01-04-2018 04:53:00,6934.91,6934.91,6926.64,6934.91,0.35280939,2446.6863445,6934.867421
01-04-2018 04:54:00,6936.98,6950.0,6936.98,6949.99,15.61013236,108379.0949,6942.8684139
01-04-2018 04:55:00,6938.94,6949.7,6938.3,6938.89,2.02169842,14035.302477,6942.3324162
01-04-2018 04:56:00,6949.99,6949.99,6949.26,6949.26,0.0432145,300.31166573,6949.3264004
01-04-2018 04:57:00,6949.1,6949.26,6947.94,6947.94,0.02659881,184.83156404,6948.8659093
01-04-2018 04:58:00,6947.94,6947.94,6933.64,6947.25,1.1817507,8194.989704,6934.6180239
01-04-2018 04:59:00,6936.38,6947.02,6936.36,6937.62,0.15566208,1080.6801487,6942.47532
01-04-2018 05:00:00,6946.99,6947.02,6946.99,6947.01,0.04749999,329.98263171,6947.0042353
01-04-2018 05:01:00,6947.01,6955.13,6947.01,6954.8,0.58194276,4044.4501995,6949.9106742
01-04-2018 05:02:00,6954.79,6954.79,6948.81,6951.09,5.28273177,36715.424444,6950.0830333
01-04-2018 05:03:00,6951.07,6951.07,6946.5,6950.15,0.1474711,1024.6167569,6947.9156045
01-04-2018 05:04:00,6949.98,6949.98,6949.88,6949.88,0.01825537,126.87415563,6949.963525
01-04-2018 05:05:00,6949.98,6949.98,6946.3,6946.3,0.25885937,1798.6061501,6948.1979737
01-04-2018 05:06:00,6946.3,6946.3,6936.62,6945.62,3.30094333,22906.590595,6939.4074071
01-04-2018 05:07:00,6945.61,6946.28,6945.61,6946.28,1.66107004,11537.727249,6945.960719
01-04-2018 05:08:00,6945.7,6946.28,6945.59,6945.6,0.25866561,1796.5915807,6945.6143811
01-04-2018 05:09:00,6945.6,6945.62,6945.6,6945.62,0.22125332,1536.7370853,6945.6001173
01-04-2018 05:10:00,6945.62,6956.35,6945.62,6947.4,1.84321951,12804.175945,6946.6365103
01-04-2018 05:11:00,6952.47,6954.09,6945.6,6945.61,0.50602599,3516.9397183,6950.1167683
01-04-2018 05:12:00,6950.48,6961.76,6950.48,6954.09,5.66934717,39446.490243,6957.8540633
01-04-2018 05:13:00,6952.94,6957.39,6945.6,6945.66,0.07458418,518.29366225,6949.1098817
01-04-2018 05:14:00,6945.96,6956.29,6945.96,6955.6,0.51108328,3553.6536413,6953.1792182
01-04-2018 05:15:00,6956.3,6970.0,6956.3,6970.0,4.50789993,31415.928999,6969.0830512
01-04-2018 05:16:00,6969.98,6969.98,6963.48,6969.27,0.18745489,1305.4955333,6964.3183665
01-04-2018 05:17:00,6969.26,6970.0,6955.61,6955.61,0.07935537,552.97524496,6968.3405794
01-04-2018 05:18:00,6955.6,6962.36,6955.6,6962.35,0.03561932,247.98795951,6962.1755695
01-04-2018 05:19:00,6958.27,6958.27,6950.0,6950.0,0.22988589,1598.9026779,6955.2014606
01-04-2018 05:20:00,6954.61,6954.61,6945.6,6951.13,3.03045425,21061.59264,6949.97875
01-04-2018 05:21:00,6950.0,6950.55,6945.6,6945.6,0.03874195,269.17155743,6947.806123
01-04-2018 05:22:00,6945.6,6949.14,6945.6,6948.72,0.05300193,368.24688097,6947.801353
01-04-2018 05:23:00,6945.6,6950.0,6945.6,6950.0,4.01391284,27887.576166,6947.7283832
01-04-2018 05:24:00,6950.0,6955.24,6947.0,6947.0,1.10954705,7711.9020352,6950.4957318
01-04-2018 05:25:00,6947.0,6952.38,6945.6,6951.69,0.19551097,1358.3986747,6947.9409502
01-04-2018 05:26:00,6952.11,6952.77,6935.48,6935.48,1.14146732,7934.6212595,6951.2469787
01-04-2018 05:27:00,6947.1,6947.72,6933.42,6947.72,6.05170353,41982.594167,6937.3183863
01-04-2018 05:28:00,6947.71,6947.71,6935.97,6935.97,1.0295004,7152.1682093,6947.2223705
01-04-2018 05:29:00,6938.69,6947.02,6934.63,6935.82,0.30000284,2083.0937255,6943.5800191
01-04-2018 05:30:00,6939.63,6949.35,6938.82,6938.82,0.44045537,3060.6274087,6948.77987
01-04-2018 05:31:00,6947.94,6952.08,6947.26,6949.88,0.46657081,3242.6640623,6949.993426
01-04-2018 05:32:00,6949.52,6949.52,6944.35,6944.35,0.35176787,2442.8397286,6944.4651912
01-04-2018 05:33:00,6949.34,6949.34,6948.76,6948.76,1.04956733,7293.6224992,6949.1706637
01-04-2018 05:34:00,6945.08,6945.08,6945.08,6945.08,0.06401808,444.61068705,6945.08
01-04-2018 05:35:00,6948.45,6948.45,6936.0,6936.0,0.64785719,4494.4162098,6937.3563791
01-04-2018 05:36:00,6936.0,6939.89,6922.68,6939.89,4.50086596,31199.24287,6931.8311515
01-04-2018 05:37:00,6939.89,6944.62,6939.89,6942.4,2.18027434,15138.948614,6943.5980309
01-04-2018 05:38:00,6940.96,6940.96,6926.36,6930.0,5.85033867,40545.961102,6930.5322971
01-04-2018 05:39:00,6928.69,6928.69,6924.86,6925.0,10.96983396,75965.687348,6924.9623673
01-04-2018 05:40:00,6925.0,6929.16,6924.18,6924.32,18.12560748,125534.55065,6925.8120472
01-04-2018 05:41:00,6924.31,6924.31,6913.09,6917.56,26.17494087,181033.90665,6916.3062314
01-04-2018 05:42:00,6916.09,6930.0,6914.56,6930.0,29.9916123,207681.52593,6924.653595
01-04-2018 05:43:00,6930.0,6935.0,6930.0,6930.08,6.93427401,48073.775433,6932.7770093
01-04-2018 05:44:00,6935.0,6935.0,6927.38,6927.38,0.38839324,2691.5743121,6930.0235815
01-04-2018 05:45:00,6922.05,6935.0,6922.05,6931.0,2.37990216,16499.411626,6932.810896
01-04-2018 05:46:00,6933.52,6935.0,6929.36,6929.36,5.30814848,36789.709018,6930.7987816
01-04-2018 05:47:00,6929.37,6940.0,6929.37,6934.31,4.06039528,28164.500854,6936.3938513
01-04-2018 05:48:00,6934.31,6939.96,6934.3,6939.96,2.23194609,15487.111512,6938.8376277
01-04-2018 05:49:00,6939.94,6939.94,6936.27,6936.27,0.0263773,183.01131617,6938.2126361
01-04-2018 05:50:00,6929.35,6932.46,6929.35,6932.46,0.01645585,114.04655589,6930.4567003
01-04-2018 05:51:00,6933.13,6933.13,6923.1,6931.66,1.54043135,10678.089926,6931.8830246
01-04-2018 05:52:00,6931.65,6933.5,6931.58,6931.58,0.042715,296.11322553,6932.3007263
01-04-2018 05:53:00,6930.89,6930.89,6921.02,6929.61,0.11123861,770.84089623,6929.6164006
01-04-2018 05:54:00,6930.85,6935.0,6930.16,6930.42,1.46441551,10150.721822,6931.5858464
01-04-2018 05:55:00,6930.16,6938.39,6930.16,6934.71,1.19652989,8301.1399399,6937.6787068
01-04-2018 05:56:00,6933.55,6939.08,6926.81,6926.81,0.09581542,663.89776638,6928.9240331
01-04-2018 05:57:00,6928.1,6938.42,6928.1,6938.42,0.06056273,419.98610091,6934.728684
01-04-2018 05:58:00,6938.42,6940.0,6928.7,6928.7,0.62477155,4331.5601978,6933.0304779
01-04-2018 05:59:00,6939.3,6939.3,6925.36,6934.14,0.12124199,840.49796919,6932.3999811
01-04-2018 06:00:00,6926.11,6933.21,6926.01,6933.21,1.07458985,7442.7798433,6926.1587044
01-04-2018 06:01:00,6921.24,6932.51,6921.11,6932.51,1.2995917,8995.0368828,6921.433003
01-04-2018 06:02:00,6921.1,6921.11,6903.0,6903.01,13.07382981,90453.233088,6918.6485064
01-04-2018 06:03:00,6900.1,6903.61,6891.79,6902.79,33.16821336,228784.52391,6897.7041791
01-04-2018 06:04:00,6902.76,6903.31,6887.09,6887.23,18.52914634,127811.87629,6897.8826086
01-04-2018 06:05:00,6887.23,6887.23,6860.46,6867.46,117.66229769,809154.56246,6876.9230105
01-04-2018 06:06:00,6869.37,6884.0,6862.69,6884.0,6.18629919,42565.240978,6880.5661788
01-04-2018 06:07:00,6884.0,6889.03,6866.98,6866.98,28.72206278,197664.92292,6881.9890978
01-04-2018 06:08:00,6867.04,6884.18,6864.7,6873.15,13.21710332,90881.458466,6876.0496355
01-04-2018 06:09:00,6873.15,6881.09,6869.9,6875.43,2.19106663,15059.866903,6873.3039409
01-04-2018 06:10:00,6875.43,6875.43,6862.1,6863.32,38.5625853,264915.92856,6869.7657715
01-04-2018 06:11:00,6869.15,6870.0,6862.42,6866.97,8.90311555,61156.021616,6869.0585079
01-04-2018 06:12:00,6862.93,6869.3,6862.93,6869.29,0.10129348,695.6789201,6867.9535948
01-04-2018 06:13:00,6869.29,6869.29,6862.32,6862.32,0.50976623,3499.0139398,6863.9578965
01-04-2018 06:14:00,6869.98,6899.95,6869.3,6899.26,32.7190518,225276.73063,6885.1851824
01-04-2018 06:15:00,6899.27,6899.87,6884.41,6884.41,17.51404742,120676.48078,6890.2680167
01-04-2018 06:16:00,6884.41,6891.35,6876.21,6880.07,1.27044078,8739.279581,6878.9350268
01-04-2018 06:17:00,6874.57,6876.17,6870.72,6874.2,1.11644817,7673.2159501,6872.8814792
01-04-2018 06:18:00,6869.3,6876.95,6863.82,6864.98,0.50890225,3494.8588223,6867.4461988
01-04-2018 06:19:00,6876.03,6876.03,6871.07,6871.07,1.63408081,11235.605855,6875.7957295
01-04-2018 06:20:00,6865.01,6877.49,6865.01,6876.68,2.6405353,18148.427891,6873.010897
01-04-2018 06:21:00,6871.74,6873.0,6871.74,6873.0,28.81420021,198039.68849,6872.9892569
01-04-2018 06:22:00,6872.42,6873.0,6867.91,6873.0,14.3905707,98875.017963,6870.8197905
01-04-2018 06:23:00,6872.32,6873.0,6872.32,6873.0,3.10208364,21320.612614,6872.9973424
01-04-2018 06:24:00,6873.0,6873.0,6863.24,6863.24,5.11005563,35118.536752,6872.4372678
01-04-2018 06:25:00,6865.08,6865.08,6848.53,6848.53,17.20833747,117958.8668,6854.7509026
01-04-2018 06:26:00,6844.52,6844.52,6814.59,6822.05,92.5007174,632231.59246,6834.8831255
01-04-2018 06:27:00,6821.18,6841.13,6821.16,6830.28,30.54534685,208553.99666,6827.6846776
